

------------------------------------------------------------------------------------
	WALSH TABLE : [[1, 1, 1, 1], [1, -1, 1, -1], [1, 1, -1, -1], [1, -1, -1, 1]]        
------------------------------------------------------------------------------------


02/10/2021 21:25:03 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:03 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:03 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:03 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:03 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:04 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:04 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:04 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:04 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:04 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:04 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:04 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:04 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:04 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:04 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:05 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:05 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:05 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:05 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:05 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:05 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:05 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:05 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:05 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:05 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:05 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:05 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:06 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:06 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:06 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:06 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:06 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:06 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:06 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:06 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:06 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:06 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:07 ||| CHANNEL...   ||  [1, 1, -1, -1]1
02/10/2021 21:25:07 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:07 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:07 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:07 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:07 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:07 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:07 ||| RECEIVER-3   ||  BIT RECEIVED : 1

02/10/2021 21:25:07 ||| DATA : [0, 1, 0, 0, 0, 1, 1, 1]

02/10/2021 21:25:07 ||| DATA : [0, 1, 0, 0, 0, 1, 1, 1]

02/10/2021 21:25:07 ||| DATA : [0, 1, 0, 0, 0, 1, 1, 1]

02/10/2021 21:25:07 ||| DATA : [0, 1, 0, 0, 0, 1, 1, 1]

02/10/2021 21:25:07 ||| CHAR RECEIVED : G


02/10/2021 21:25:07 ||| CHAR RECEIVED : G


02/10/2021 21:25:07 ||| CHAR RECEIVED : G

02/10/2021 21:25:08 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:08 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:08 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:08 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:08 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
02/10/2021 21:25:08 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:08 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:08 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:08 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:08 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:09 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:09 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:09 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:09 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:09 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:09 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:09 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:09 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:09 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:09 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:09 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:10 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:10 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:10 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:10 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:10 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:10 ||| CHANNEL...   ||  [1, -1, 1, -1]1
02/10/2021 21:25:10 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:10 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:10 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:10 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:11 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:11 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:11 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:11 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
02/10/2021 21:25:11 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:11 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:11 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:11 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:11 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:11 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:12 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:12 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:12 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:12 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:12 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:12 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:12 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:12 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:12 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:12 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:12 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:12 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:13 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:13 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:13 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:13 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:13 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:13 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:13 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:13 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:13 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:13 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:13 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:13 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:14 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:14 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:14 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:14 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:14 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:14 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:14 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:14 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:14 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:14 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:14 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:15 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:15 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:15 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:15 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:15 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:15 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:15 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:15 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:15 ||| RECEIVER-3   ||  BIT RECEIVED : 0

02/10/2021 21:25:15 ||| DATA : [0, 1, 1, 0, 1, 0, 0, 0]

02/10/2021 21:25:15 ||| DATA : [0, 1, 1, 0, 1, 0, 0, 0]

02/10/2021 21:25:15 ||| DATA : [0, 1, 1, 0, 1, 0, 0, 0]

02/10/2021 21:25:15 ||| CHAR RECEIVED : h


02/10/2021 21:25:15 ||| CHAR RECEIVED : h


02/10/2021 21:25:15 ||| CHAR RECEIVED : h

02/10/2021 21:25:16 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:16 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:16 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:16 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
02/10/2021 21:25:16 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:16 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:16 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:16 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:16 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:17 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:17 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:17 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:17 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:17 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:17 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:17 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:17 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:17 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:17 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:18 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:18 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:18 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:18 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:18 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:18 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:18 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:18 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:18 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:19 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:19 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:19 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:19 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:19 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:19 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:19 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:19 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:19 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:19 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:19 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:20 ||| CHANNEL...   ||  [1, 1, -1, -1]1
02/10/2021 21:25:20 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:20 ||| CHANNEL...   ||  [1, -1, 1, -1]1
02/10/2021 21:25:20 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:20 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:20 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:20 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:20 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:21 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:21 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:21 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:21 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:21 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:21 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:21 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:21 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:21 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:21 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:21 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:21 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:22 ||| CHANNEL...   ||  [1, 1, -1, -1]1
02/10/2021 21:25:22 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:22 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:22 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:22 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:22 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:22 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:22 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:22 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:23 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:23 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:23 ||| SENDER-1     ||  DATA BIT SEND 12/10/2021 21:25:23 ||| CHANNEL...   ||  [1, -1, 1, -1]1
02/10/2021 21:25:23 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:23 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:23 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:23 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:23 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:23 ||| RECEIVER-3   ||  BIT RECEIVED : 1

02/10/2021 21:25:23 ||| DATA : [0, 1, 1, 0, 1, 1, 1, 1]

02/10/2021 21:25:23 ||| DATA : [0, 1, 1, 0, 1, 1, 1, 1]

02/10/2021 21:25:23 ||| DATA : [0, 1, 1, 0, 1, 1, 1, 1]

02/10/2021 21:25:23 ||| DATA : [0, 1, 1, 0, 1, 1, 1, 1]

02/10/2021 21:25:23 ||| CHAR RECEIVED : o


02/10/2021 21:25:23 ||| CHAR RECEIVED : o


02/10/2021 21:25:23 ||| CHAR RECEIVED : o


02/10/2021 21:25:23 ||| CHAR RECEIVED : o

02/10/2021 21:25:24 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:24 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:24 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:24 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:24 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:24 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:24 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:24 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:24 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:24 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:24 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:25 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:25 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:25 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:25 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:25 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:25 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:25 ||| CHANNEL...   ||  [1, -1, 1, -1]1
02/10/2021 21:25:25 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:25 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:25 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:26 ||| CHANNEL...   ||  [1, 1, -1, -1]1
02/10/2021 21:25:26 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
02/10/2021 21:25:26 ||| CHANNEL...   ||  [1, -1, -1, 1]1
02/10/2021 21:25:26 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:26 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:26 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:26 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:26 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:27 ||| CHANNEL...   ||  [1, 1, -1, -1]1
02/10/2021 21:25:27 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:27 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:27 ||| CHANNEL...   ||  [1, -1, 1, -1]1
02/10/2021 21:25:27 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:27 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:27 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:27 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:27 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:27 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:28 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:28 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:28 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:28 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:28 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:28 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:28 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:28 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:28 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:29 ||| SENDER-3     ||  DATA BIT SEND -1
02/10/2021 21:25:29 ||| CHANNEL...   ||  [-1, -1, 1, 1]
02/10/2021 21:25:29 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:29 ||| SENDER-4     ||  DATA BIT SEND -1
02/10/2021 21:25:29 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:29 ||| SENDER-2     ||  DATA BIT SEND -1
02/10/2021 21:25:29 ||| CHANNEL...   ||  [-1, 1, -1, 1]
02/10/2021 21:25:29 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:29 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:29 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:30 ||| CHANNEL...   ||  [1, 1, -1, -1]1
02/10/2021 21:25:30 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
02/10/2021 21:25:30 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:30 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:30 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:30 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:30 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:30 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:30 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:31 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:31 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:31 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:31 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:31 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:31 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:31 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:31 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:31 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:31 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:31 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:31 ||| RECEIVER-3   ||  BIT RECEIVED : 1

02/10/2021 21:25:31 ||| DATA : [0, 1, 1, 1, 0, 0, 1, 1]

02/10/2021 21:25:31 ||| DATA : [0, 1, 1, 1, 0, 0, 1, 1]

02/10/2021 21:25:31 ||| DATA : [0, 1, 1, 1, 0, 0, 1, 1]

02/10/2021 21:25:31 ||| CHAR RECEIVED : s


02/10/2021 21:25:31 ||| CHAR RECEIVED : s


02/10/2021 21:25:31 ||| CHAR RECEIVED : s


02/10/2021 21:25:31 ||| CHAR RECEIVED : s

02/10/2021 21:25:32 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:25:32 ||| SENDER-1     ||  DATA BIT SEND -1
02/10/2021 21:25:32 ||| CHANNEL...   ||  [-1, -1, -1, -1]
02/10/2021 21:25:32 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
02/10/2021 21:25:32 ||| CHANNEL...   ||  [-1, 1, 1, -1]
02/10/2021 21:25:32 ||| RECEIVER-1   ||  BIT RECEIVED : 0
02/10/2021 21:25:32 ||| RECEIVER-2   ||  BIT RECEIVED : 0
02/10/2021 21:25:32 ||| RECEIVER-4   ||  BIT RECEIVED : 0
02/10/2021 21:25:32 ||| RECEIVER-3   ||  BIT RECEIVED : 0
02/10/2021 21:25:33 ||| CHANNEL...   ||  [1, 1, -1, -1]
02/10/2021 21:25:33 ||| SENDER-3     ||  DATA BIT SEND 1
02/10/2021 21:25:33 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:33 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:33 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:33 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:33 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:33 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:33 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:33 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:33 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:34 ||| CHANNEL...   ||  [1, 1, -1, -1]1
02/10/2021 21:25:34 ||| SENDER-1     ||  DATA BIT SEND 1
02/10/2021 21:25:34 ||| CHANNEL...   ||  [1, 1, 1, 1]
02/10/2021 21:25:34 ||| SENDER-2     ||  DATA BIT SEND 1
02/10/2021 21:25:34 ||| CHANNEL...   ||  [1, -1, 1, -1]
02/10/2021 21:25:34 ||| SENDER-4     ||  DATA BIT SEND 1
02/10/2021 21:25:34 ||| CHANNEL...   ||  [1, -1, -1, 1]
02/10/2021 21:25:34 ||| RECEIVER-1   ||  BIT RECEIVED : 1
02/10/2021 21:25:34 ||| RECEIVER-2   ||  BIT RECEIVED : 1
02/10/2021 21:25:34 ||| RECEIVER-4   ||  BIT RECEIVED : 1
02/10/2021 21:25:34 ||| RECEIVER-3   ||  BIT RECEIVED : 1
02/10/2021 21:25:35 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
02/10/2021 21:25:35 ||| CHANNEL...   ||  [-1, -1, -1, -1]
