

------------------------------------------------------------------------------------
	WALSH TABLE : [[1, 1, 1, 1], [1, -1, 1, -1], [1, 1, -1, -1], [1, -1, -1, 1]]        
------------------------------------------------------------------------------------


03/10/2021 07:44:16 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:16 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:16 ||| RECEIVER-3   ||  BIT RECEIVED : 0

03/10/2021 07:44:16 ||| DATA : [0, 1, 0, 0, 1, 0, 1, 0]

03/10/2021 07:44:16 ||| DATA : [0, 1, 0, 0, 1, 0, 1, 0]

03/10/2021 07:44:16 ||| DATA : [0, 1, 0, 0, 1, 0, 1, 0]

03/10/2021 07:44:16 ||| DATA : [0, 1, 0, 0, 1, 0, 1, 0]

03/10/2021 07:44:16 ||| CHAR RECEIVED : J


03/10/2021 07:44:16 ||| CHAR RECEIVED : J


03/10/2021 07:44:16 ||| CHAR RECEIVED : J


03/10/2021 07:44:16 ||| CHAR RECEIVED : J

03/10/2021 07:44:17 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:44:17 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:17 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:17 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:44:17 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:44:17 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:17 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:17 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:17 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:17 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:17 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:18 ||| CHANNEL...   ||  [1, -1, 1, -1]1
03/10/2021 07:44:18 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:44:18 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:18 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:44:18 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:44:18 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:44:18 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:18 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:18 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:19 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:44:19 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:19 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:44:19 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:19 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:44:19 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:44:19 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:44:19 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:19 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:44:19 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:19 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:20 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
03/10/2021 07:44:20 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:20 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:20 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:20 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:44:20 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:20 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:20 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:21 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:21 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:21 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:21 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:44:21 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:21 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:21 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:21 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:22 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:22 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:22 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:22 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:22 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:44:22 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:22 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:22 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:22 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:23 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
03/10/2021 07:44:23 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:23 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:23 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:23 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:23 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:44:23 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:44:23 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:23 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:23 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:23 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:24 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:44:24 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:24 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:24 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
03/10/2021 07:44:24 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:44:24 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:24 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:44:24 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:24 ||| RECEIVER-3   ||  BIT RECEIVED : 1

03/10/2021 07:44:24 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

03/10/2021 07:44:24 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

03/10/2021 07:44:24 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

03/10/2021 07:44:24 ||| CHAR RECEIVED : a


03/10/2021 07:44:24 ||| CHAR RECEIVED : a


03/10/2021 07:44:24 ||| CHAR RECEIVED : a


03/10/2021 07:44:24 ||| CHAR RECEIVED : a

03/10/2021 07:44:25 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:25 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:44:25 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:25 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:25 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:25 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:44:25 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:44:25 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:25 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:25 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:25 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:26 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:44:26 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:26 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:44:26 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:26 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
03/10/2021 07:44:26 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:44:26 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:44:26 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:26 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:26 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:27 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:27 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:44:27 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:27 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:44:27 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:44:27 ||| CHANNEL...   ||  [1, -1, -1, 1]
03/10/2021 07:44:27 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:44:27 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:44:27 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:27 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:27 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:28 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:28 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:44:28 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:28 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:28 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:28 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:44:28 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:44:28 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:28 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:28 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:29 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:44:29 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:29 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:29 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:29 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:29 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:44:29 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:29 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:29 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:30 ||| CHANNEL...   ||  [1, -1, 1, -1]1
03/10/2021 07:44:30 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:44:30 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:30 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:44:30 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:44:30 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:44:30 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:30 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:30 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:31 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:44:31 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:31 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:31 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:31 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:31 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:44:31 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:31 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:31 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:31 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:32 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:44:32 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:32 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:32 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:32 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:44:32 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:32 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:32 ||| RECEIVER-3   ||  BIT RECEIVED : 0

03/10/2021 07:44:32 ||| DATA : [0, 1, 1, 0, 0, 1, 0, 0]

03/10/2021 07:44:32 ||| DATA : [0, 1, 1, 0, 0, 1, 0, 0]

03/10/2021 07:44:32 ||| DATA : [0, 1, 1, 0, 0, 1, 0, 0]

03/10/2021 07:44:32 ||| DATA : [0, 1, 1, 0, 0, 1, 0, 0]

03/10/2021 07:44:32 ||| CHAR RECEIVED : d


03/10/2021 07:44:32 ||| CHAR RECEIVED : d


03/10/2021 07:44:32 ||| CHAR RECEIVED : d


03/10/2021 07:44:32 ||| CHAR RECEIVED : d

03/10/2021 07:44:33 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:33 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:33 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:33 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:33 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:44:33 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:33 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:33 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:33 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:34 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:44:34 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:34 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:34 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:44:34 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
03/10/2021 07:44:34 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:44:34 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:44:34 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:34 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:34 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:35 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:44:35 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:35 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:35 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:44:35 ||| CHANNEL...   ||  [1, -1, -1, 1]
03/10/2021 07:44:35 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:44:35 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:44:35 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:35 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:36 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:44:36 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:36 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:36 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:36 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:36 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:44:36 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:36 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:36 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:37 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
03/10/2021 07:44:37 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
03/10/2021 07:44:37 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:37 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:44:37 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:37 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:37 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:38 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:38 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:38 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:38 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:38 ||| CHANNEL...   ||  [-1, 1, 1, -1]
03/10/2021 07:44:38 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:44:38 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:38 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:38 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:38 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:39 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:39 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:39 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:39 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:39 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:44:39 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:39 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:39 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:40 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:40 ||| CHANNEL...   ||  [1, 1, -1, -1]1
03/10/2021 07:44:40 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
03/10/2021 07:44:40 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:44:40 ||| CHANNEL...   ||  [1, -1, -1, 1]
03/10/2021 07:44:40 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:40 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:40 ||| RECEIVER-3   ||  BIT RECEIVED : 1

03/10/2021 07:44:40 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

03/10/2021 07:44:40 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

03/10/2021 07:44:40 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

03/10/2021 07:44:40 ||| DATA : [0, 1, 1, 0, 0, 0, 0, 1]

03/10/2021 07:44:40 ||| CHAR RECEIVED : a


03/10/2021 07:44:41 ||| CHAR RECEIVED : a


03/10/2021 07:44:40 ||| CHAR RECEIVED : a


03/10/2021 07:44:41 ||| CHAR RECEIVED : a

03/10/2021 07:44:41 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
03/10/2021 07:44:41 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
03/10/2021 07:44:41 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:42 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:44:42 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:42 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:42 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:42 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:44:42 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:42 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
03/10/2021 07:44:43 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:44:43 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:43 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:43 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:43 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:43 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:44:43 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:44:43 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:43 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:44:43 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:44:44 ||| CHANNEL...   ||  [1, -1, -1, 1]
03/10/2021 07:44:44 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:44:44 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:44 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:44:44 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:44 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:44 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:44 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:44:44 ||| CHANNEL...   ||  [1, 1, -1, -1]1
03/10/2021 07:44:44 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
03/10/2021 07:44:45 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:44:45 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:45 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:45 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:45 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
03/10/2021 07:44:45 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:45 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:45 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:45 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:46 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:44:46 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:46 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:46 ||| CHANNEL...   ||  [1, -1, 1, -1]
03/10/2021 07:44:46 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:46 ||| CHANNEL...   ||  [1, 1, -1, -1]1
03/10/2021 07:44:46 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:44:46 ||| CHANNEL...   ||  [1, 1, 1, 1]
03/10/2021 07:44:47 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:44:47 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:47 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:47 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:47 ||| CHANNEL...   ||  [1, -1, 1, -1]1
03/10/2021 07:44:47 ||| CHANNEL...   ||  [1, 1, -1, -1]1
03/10/2021 07:44:47 ||| SENDER-1     ||  DATA BIT SEND 1
03/10/2021 07:44:48 ||| SENDER-4     ||  DATA BIT SEND 1
03/10/2021 07:44:48 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:48 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:48 ||| RECEIVER-3   ||  BIT RECEIVED : 1
03/10/2021 07:44:48 ||| CHANNEL...   ||  [-1, 1, -1, 1]-1
03/10/2021 07:44:48 ||| SENDER-3     ||  DATA BIT SEND -1
03/10/2021 07:44:48 ||| CHANNEL...   ||  [-1, -1, 1, 1]
03/10/2021 07:44:48 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:48 ||| SENDER-1     ||  DATA BIT SEND -1
03/10/2021 07:44:49 ||| CHANNEL...   ||  [-1, 1, 1, -1]-1
03/10/2021 07:44:49 ||| RECEIVER-1   ||  BIT RECEIVED : 0
03/10/2021 07:44:49 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:49 ||| RECEIVER-3   ||  BIT RECEIVED : 0

03/10/2021 07:44:49 ||| DATA : [0, 1, 1, 1, 0, 1, 1, 0]

03/10/2021 07:44:49 ||| DATA : [0, 1, 1, 1, 0, 1, 1, 0]

03/10/2021 07:44:49 ||| DATA : [0, 1, 1, 1, 0, 1, 1, 0]

03/10/2021 07:44:49 ||| CHAR RECEIVED : v


03/10/2021 07:44:49 ||| CHAR RECEIVED : v

03/10/2021 07:44:49 ||| CHANNEL...   ||  [-1, 1, -1, 1]
03/10/2021 07:44:49 ||| SENDER-2     ||  DATA BIT SEND -1
03/10/2021 07:44:49 ||| CHANNEL...   ||  [-1, -1, 1, 1]-1
03/10/2021 07:44:49 ||| CHANNEL...   ||  [-1, -1, -1, -1]
03/10/2021 07:44:50 ||| SENDER-4     ||  DATA BIT SEND -1
03/10/2021 07:44:50 ||| RECEIVER-2   ||  BIT RECEIVED : 0
03/10/2021 07:44:50 ||| RECEIVER-4   ||  BIT RECEIVED : 0
03/10/2021 07:44:50 ||| RECEIVER-3   ||  BIT RECEIVED : 0
03/10/2021 07:44:50 ||| SENDER-2     ||  DATA BIT SEND 1
03/10/2021 07:44:50 ||| SENDER-3     ||  DATA BIT SEND 1
03/10/2021 07:44:50 ||| CHANNEL...   ||  [1, 1, -1, -1]
03/10/2021 07:44:51 ||| CHANNEL...   ||  [1, 1, 1, 1]D 1
03/10/2021 07:44:51 ||| CHANNEL...   ||  [1, -1, -1, 1]1
03/10/2021 07:44:51 ||| RECEIVER-1   ||  BIT RECEIVED : 1
03/10/2021 07:44:51 ||| RECEIVER-2   ||  BIT RECEIVED : 1
03/10/2021 07:44:51 ||| RECEIVER-4   ||  BIT RECEIVED : 1
03/10/2021 07:44:51 ||| RECEIVER-3   ||  BIT RECEIVED : 1
