
-----------------------------------------------------------------------------
	###### CHOSEN CSMA TECHNIQUE IS : NON PERSISTENT METHOD ######

21/09/2021 04:52:54 CHANNEL has been initialised

21/09/2021 05:13:53 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:53 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:53 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:54 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:13:54 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:13:54 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:54 SENDER-1    ||  PACKET 4 SENT TO CHANNEL
21/09/2021 05:13:54 SENDER-3    ||  PACKET 4 SENT TO CHANNEL
21/09/2021 05:13:54 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:54 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:55 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:13:55 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:13:55 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:55 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:55 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:55 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:55 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:56 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:56 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:13:56 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:13:56 SENDER-2    ||  PACKET 4 SENT TO CHANNEL
21/09/2021 05:13:56 SENDER-4    ||  COLLISION OCCURED
21/09/2021 05:13:56 SENDER-4    ||  PACKET 5 SENT TO CHANNEL
21/09/2021 05:13:56 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:56 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:57 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:13:57 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:13:57 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:57 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:57 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:57 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:57 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:13:58 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:13:58 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:58 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:58 SENDER-4    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:13:58 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:58 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:58 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:58 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:13:59 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:13:59 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:59 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:59 SENDER-4    ||  PACKET 7 SENT TO CHANNEL
21/09/2021 05:13:59 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:59 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:13:59 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:00 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:00 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:00 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:00 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:14:00 SENDER-4    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:14:00 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:14:00 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:00 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:00 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:01 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:01 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:01 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:01 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:14:01 SENDER-4    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:14:01 SENDER-2    ||  PACKET 5 SENT TO CHANNEL
21/09/2021 05:14:01 SENDER-3    ||  COLLISION OCCURED
21/09/2021 05:14:01 SENDER-1    ||  COLLISION OCCURED
21/09/2021 05:14:01 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:01 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:02 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:02 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:02 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:14:02 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:02 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:02 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:03 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:03 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:14:03 SENDER-2    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:14:03 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:03 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:03 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:03 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:03 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:04 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:04 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:14:04 SENDER-1    ||  PACKET 5 SENT TO CHANNEL
21/09/2021 05:14:04 SENDER-3    ||  PACKET 5 SENT TO CHANNEL
21/09/2021 05:14:04 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:14:04 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:04 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:05 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:05 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:05 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:14:05 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:05 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:05 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:05 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:06 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:06 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:06 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:06 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:14:06 SENDER-4    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:14:06 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:06 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:06 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:07 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:07 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:07 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:07 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:14:07 SENDER-4    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:14:07 SENDER-3    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:14:07 SENDER-1    ||  PACKET 6 SENT TO CHANNEL
21/09/2021 05:14:07 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:08 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:08 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:14:08 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:08 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:08 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:08 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:09 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:09 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:14:09 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:09 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:09 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:09 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:09 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:09 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:09 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:09 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:14:10 SENDER-4    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:14:10 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:10 SENDER-1    ||  PACKET 7 SENT TO CHANNEL
21/09/2021 05:14:10 SENDER-3    ||  PACKET 7 SENT TO CHANNEL
21/09/2021 05:14:10 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:10 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:14:11 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:11 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:11 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:11 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:11 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:11 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:14:11 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:11 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:12 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:12 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:12 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:12 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:12 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:14:12 SENDER-4    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:14:12 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:14:12 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:12 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:12 SENDER-3    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:14:13 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:13 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:13 RECEIVER-4  ||  PACKET RECEIVED



********** 21/09/2021 05:14:13 SENDER-4 STATS **********
*	Total packets: 13
*	Total Delay: 31.05 secs
*	Total collisions: 1
*	Throughput: 0.929
********************************************************


21/09/2021 05:14:13 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:13 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:14 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:14 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:14 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:14 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:14:14 SENDER-3    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:14:14 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:14 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:15 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:15 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:15 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:14:15 SENDER-3    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:14:15 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:15 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:16 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:16 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:16 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:14:16 SENDER-3    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:14:16 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:16 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:17 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:17 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:17 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:14:17 SENDER-3    ||  PACKET 12 SENT TO CHANNEL
21/09/2021 05:14:17 SENDER-2    ||  COLLISION OCCURED
21/09/2021 05:14:17 SENDER-1    ||  COLLISION OCCURED
21/09/2021 05:14:18 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:18 SENDER-1    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:14:18 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:18 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:14:19 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:19 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:19 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:19 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:19 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:19 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:14:19 SENDER-1    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:14:20 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:20 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:20 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:20 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:20 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:14:20 SENDER-1    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:14:21 SENDER-3    ||  PACKET 13 SENT TO CHANNEL
21/09/2021 05:14:21 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:21 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:21 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:14:21 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:22 SENDER-2    ||  FOUND CHANNEL BUSY


********** 21/09/2021 05:14:22 SENDER-3 STATS **********
*	Total packets: 13
*	Total Delay: 39.44 secs
*	Total collisions: 2
*	Throughput: 0.867
********************************************************


21/09/2021 05:14:22 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:22 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:14:22 SENDER-2    ||  PACKET 7 SENT TO CHANNEL
21/09/2021 05:14:23 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:23 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:23 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:14:23 SENDER-2    ||  PACKET 8 SENT TO CHANNEL
21/09/2021 05:14:24 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:24 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:24 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:14:24 SENDER-2    ||  PACKET 9 SENT TO CHANNEL
21/09/2021 05:14:25 SENDER-1    ||  PACKET 11 SENT TO CHANNEL

21/09/2021 05:14:25 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:14:26 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:26 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:26 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:26 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:14:26 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:27 SENDER-2    ||  PACKET 10 SENT TO CHANNEL
21/09/2021 05:14:27 SENDER-1    ||  PACKET 12 SENT TO CHANNEL

21/09/2021 05:14:27 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:14:28 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:28 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:28 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:28 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:14:28 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:14:29 SENDER-2    ||  PACKET 11 SENT TO CHANNEL
21/09/2021 05:14:29 SENDER-1    ||  PACKET 13 SENT TO CHANNEL

21/09/2021 05:14:30 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:14:30 SENDER-2    ||  FOUND CHANNEL BUSY


********** 21/09/2021 05:14:30 SENDER-1 STATS **********
*	Total packets: 13
*	Total Delay: 47.74 secs
*	Total collisions: 3
*	Throughput: 0.812
********************************************************


21/09/2021 05:14:30 SENDER-2    ||  FOUND CHANNEL BUSY

21/09/2021 05:14:30 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:14:31 SENDER-2    ||  PACKET 12 SENT TO CHANNEL

21/09/2021 05:14:32 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:14:32 SENDER-2    ||  PACKET 13 SENT TO CHANNEL

21/09/2021 05:14:33 RECEIVER-2  ||  PACKET RECEIVED



********** 21/09/2021 05:14:33 SENDER-2 STATS **********
*	Total packets: 13
*	Total Delay: 50.84 secs
*	Total collisions: 4
*	Throughput: 0.765
********************************************************



-----------------------------------------------------------------------------
	###### CHOSEN CSMA TECHNIQUE IS : P PERSISTENT METHOD ######

21/09/2021 05:17:11 CHANNEL has been initialised

21/09/2021 05:17:11 SENDER-1    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:17:11 SENDER-2    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:17:11 SENDER-3    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:17:11 SENDER-6    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:17:11 SENDER-5    ||  PACKET 1 SENT TO CHANNEL
21/09/2021 05:17:11 SENDER-4    ||  PACKET 1 SENT TO CHANNEL

21/09/2021 05:17:12 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:17:12 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:12 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:12 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:12 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:12 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:12 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:17:13 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:17:13 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:13 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:17:14 RECEIVER-5  ||  PACKET RECEIVED

21/09/2021 05:17:14 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:14 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:14 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:14 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:14 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:14 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:14 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:14 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:14 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:14 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:17:14 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:17:15 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:15 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:15 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:15 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:15 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:17:15 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:17:15 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:15 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:15 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:15 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:15 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:15 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:16 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:16 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:16 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:16 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:16 SENDER-4    ||  FOUND CHANNEL BUSY

21/09/2021 05:17:16 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:17:16 SENDER-3    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:17:16 SENDER-5    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:17:16 SENDER-2    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:17:16 SENDER-1    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:17:16 SENDER-4    ||  PACKET 2 SENT TO CHANNEL
21/09/2021 05:17:16 SENDER-6    ||  PACKET 2 SENT TO CHANNEL

21/09/2021 05:17:17 RECEIVER-1  ||  PACKET RECEIVED

21/09/2021 05:17:17 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:17 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:17 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:17 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:17 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:18 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:18 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:18 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:18 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:18 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:17:18 RECEIVER-3  ||  PACKET RECEIVED

21/09/2021 05:17:18 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:18 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:18 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:18 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:18 SENDER-3    ||  FOUND CHANNEL BUSY

21/09/2021 05:17:19 RECEIVER-2  ||  PACKET RECEIVED

21/09/2021 05:17:19 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:19 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:19 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:19 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:19 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:19 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:19 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:19 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:19 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:19 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:19 SENDER-5    ||  FOUND CHANNEL BUSY

21/09/2021 05:17:20 RECEIVER-6  ||  PACKET RECEIVED

21/09/2021 05:17:20 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:20 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:20 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:20 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:20 SENDER-1    ||  FOUND CHANNEL BUSY

21/09/2021 05:17:20 RECEIVER-4  ||  PACKET RECEIVED

21/09/2021 05:17:20 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:20 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:20 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:20 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:20 SENDER-6    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:20 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:21 SENDER-3    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:21 SENDER-2    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:21 SENDER-5    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:21 SENDER-1    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:21 SENDER-4    ||  FOUND CHANNEL BUSY
21/09/2021 05:17:21 SENDER-6    ||  FOUND CHANNEL BUSY

21/09/2021 05:17:21 RECEIVER-5  ||  PACKET RECEIVED

